,datetime,func_name,run_time,start_cpu,end_cpu,start_ram_total,start_ram_available,start_ram_percent,start_ram_used,start_ram_free,start_ram_active,start_ram_inactive,start_ram_buffers,start_ram_cached,start_ram_shared,start_ram_slab,end_ram_total,end_ram_available,end_ram_percent,end_ram_used,end_ram_free,end_ram_active,end_ram_inactive,end_ram_buffers,end_ram_cached,end_ram_shared,end_ram_slab
98,2023-02-02 23:17:00.891111,G_ij,0.0005109310150146,38.5,0.0,16724439040,7581810688,54.7,8439037952,649023488,2974224384,11266207744,689893376,6946484224,373960704,717955072,16724439040,7581810688,54.7,8439037952,649023488,2974224384,11266207744,689893376,6946484224,373960704,717955072
99,2023-02-02 23:17:00.901502,G_ij,0.0005738735198974,27.3,0.0,16724439040,7581810688,54.7,8439037952,649023488,2974224384,11266207744,689893376,6946484224,373960704,717955072,16724439040,7581810688,54.7,8439037952,649023488,2974224384,11266207744,689893376,6946484224,373960704,717955072
100,2023-02-02 23:17:00.913564,G_ij,0.0003106594085693,35.7,0.0,16724439040,7581286400,54.7,8439562240,648499200,2974224384,11266207744,689893376,6946484224,373960704,717955072,16724439040,7581286400,54.7,8439562240,648499200,2974224384,11266207744,689893376,6946484224,373960704,717955072
101,2023-02-02 23:17:00.923060,G_ij,0.0004477500915527,27.3,0.0,16724439040,7581417472,54.7,8439410688,648630272,2974224384,11266322432,689893376,6946504704,373960704,717955072,16724439040,7581417472,54.7,8439410688,648630272,2974224384,11266322432,689893376,6946504704,373960704,717955072
102,2023-02-02 23:17:00.933711,G_ij,0.0005803108215332,20.0,100.0,16724439040,7581417472,54.7,8439410688,648630272,2974224384,11266322432,689893376,6946504704,373960704,717955072,16724439040,7581417472,54.7,8439410688,648630272,2974224384,11266322432,689893376,6946504704,373960704,717955072
103,2023-02-02 23:17:00.943725,G_ij,0.0003259181976318,18.2,0.0,16724439040,7581417472,54.7,8439410688,648630272,2974224384,11266322432,689893376,6946504704,373960704,717955072,16724439040,7581417472,54.7,8439410688,648630272,2974224384,11266322432,689893376,6946504704,373960704,717955072
104,2023-02-02 23:17:00.953055,G_ij,0.0004258155822753,27.3,0.0,16724439040,7581401088,54.7,8439160832,648630272,2974224384,11266322432,689893376,6946754560,374218752,718495744,16724439040,7581401088,54.7,8439160832,648630272,2974224384,11266322432,689893376,6946754560,374218752,718495744
105,2023-02-02 23:17:00.963902,G_ij,0.0004599094390869,33.3,0.0,16724439040,7593365504,54.6,8427196416,660594688,2974224384,11266322432,689893376,6946754560,374218752,718495744,16724439040,7593365504,54.6,8427196416,660594688,2974224384,11266322432,689893376,6946754560,374218752,718495744
106,2023-02-02 23:17:00.974599,G_ij,0.0005631446838378,33.3,0.0,16724439040,7593365504,54.6,8427196416,660594688,2974224384,11266322432,689893376,6946754560,374218752,718495744,16724439040,7593365504,54.6,8427196416,660594688,2974224384,11266322432,689893376,6946754560,374218752,718495744
107,2023-02-02 23:17:00.985299,G_ij,0.0003483295440673,40.0,0.0,16724439040,7593639936,54.6,8426921984,660869120,2974224384,11267305472,689893376,6946754560,374218752,718495744,16724439040,7593639936,54.6,8426921984,660869120,2974224384,11267305472,689893376,6946754560,374218752,718495744
108,2023-02-02 23:17:00.996690,G_ij,0.0005054473876953,38.5,0.0,16724439040,7593639936,54.6,8426921984,660869120,2974224384,11267305472,689893376,6946754560,374218752,718495744,16724439040,7593639936,54.6,8426921984,660869120,2974224384,11267305472,689893376,6946754560,374218752,718495744
109,2023-02-02 23:17:01.006246,G_ij,0.0005455017089843,33.3,0.0,16724439040,7593639936,54.6,8426921984,660869120,2974224384,11267305472,689893376,6946754560,374218752,718495744,16724439040,7593639936,54.6,8426921984,660869120,2974224384,11267305472,689893376,6946754560,374218752,718495744
110,2023-02-02 23:17:01.016607,G_ij,0.0004260540008544,20.0,0.0,16724439040,7593639936,54.6,8426921984,660869120,2974224384,11267305472,689893376,6946754560,374218752,718495744,16724439040,7593639936,54.6,8426921984,660869120,2974224384,11267305472,689893376,6946754560,374218752,718495744
111,2023-02-02 23:17:01.027251,G_ij,0.0006012916564941,38.5,0.0,16724439040,7593091072,54.6,8427470848,660320256,2974224384,11268104192,689893376,6946754560,374218752,718495744,16724439040,7593091072,54.6,8427470848,660320256,2974224384,11268104192,689893376,6946754560,374218752,718495744
112,2023-02-02 23:17:01.037410,G_ij,0.000528335571289,36.4,0.0,16724439040,7591571456,54.6,8428990464,658800640,2974224384,11268902912,689893376,6946754560,374218752,718495744,16724439040,7591571456,54.6,8428990464,658800640,2974224384,11268902912,689893376,6946754560,374218752,718495744
113,2023-02-02 23:17:01.047435,G_ij,0.0004065036773681,33.3,0.0,16724439040,7591440384,54.6,8429121536,658669568,2974224384,11269013504,689893376,6946754560,374218752,718495744,16724439040,7591440384,54.6,8429121536,658669568,2974224384,11269013504,689893376,6946754560,374218752,718495744
114,2023-02-02 23:17:01.058156,G_ij,0.0004754066467285,47.1,0.0,16724439040,7591440384,54.6,8429121536,658669568,2974224384,11269013504,689893376,6946754560,374218752,718495744,16724439040,7591440384,54.6,8429121536,658669568,2974224384,11269013504,689893376,6946754560,374218752,718495744
115,2023-02-02 23:17:01.068894,G_ij,0.0004096031188964,27.3,0.0,16724439040,7591440384,54.6,8429121536,658669568,2974224384,11269013504,689893376,6946754560,374218752,718495744,16724439040,7591440384,54.6,8429121536,658669568,2974224384,11269013504,689893376,6946754560,374218752,718495744
116,2023-02-02 23:17:01.079835,G_ij,0.000617504119873,46.7,0.0,16724439040,7591342080,54.6,8428974080,658554880,2974224384,11269218304,689893376,6947016704,374464512,718364672,16724439040,7591342080,54.6,8428974080,658554880,2974224384,11269218304,689893376,6947016704,374464512,718364672
117,2023-02-02 23:17:01.092147,G_ij,0.0005731582641601,33.3,0.0,16724439040,7591084032,54.6,8429232128,658296832,2974224384,11269996544,689893376,6947016704,374464512,718364672,16724439040,7591084032,54.6,8429232128,658296832,2974224384,11269996544,689893376,6947016704,374464512,718364672
118,2023-02-02 23:17:01.102122,G_ij,0.0005490779876708,46.7,0.0,16724439040,7591047168,54.6,8429268992,658259968,2974224384,11269300224,689893376,6947016704,374464512,718364672,16724439040,7591047168,54.6,8429268992,658259968,2974224384,11269300224,689893376,6947016704,374464512,718364672
119,2023-02-02 23:17:01.113796,G_ij,0.0007479190826416,38.5,100.0,16724439040,7591227392,54.6,8429129728,658391040,2974232576,11269402624,689893376,6947024896,374464512,718430208,16724439040,7591227392,54.6,8429129728,658391040,2974232576,11269402624,689893376,6947024896,374464512,718430208
120,2023-02-02 23:17:01.125352,G_ij,0.0007331371307373,25.0,0.0,16724439040,7591227392,54.6,8429129728,658391040,2974232576,11269402624,689893376,6947024896,374464512,718430208,16724439040,7591227392,54.6,8429129728,658391040,2974232576,11269402624,689893376,6947024896,374464512,718430208
121,2023-02-02 23:17:01.135968,G_ij,0.0005345344543457,35.7,0.0,16724439040,7591399424,54.6,8428941312,658558976,2974232576,11269246976,689893376,6947045376,374464512,718364672,16724439040,7591399424,54.6,8428941312,658558976,2974232576,11269246976,689893376,6947045376,374464512,718364672
122,2023-02-02 23:17:01.147492,G_ij,0.000622272491455,47.1,0.0,16724439040,7593017344,54.6,8427323392,660176896,2974232576,11267362816,689893376,6947045376,374464512,718495744,16724439040,7593017344,54.6,8427323392,660176896,2974232576,11267362816,689893376,6947045376,374464512,718495744
123,2023-02-02 23:17:01.157832,G_ij,0.0006008148193359,33.3,100.0,16724439040,7592759296,54.6,8427581440,659918848,2974232576,11267629056,689893376,6947045376,374464512,718495744,16724439040,7592759296,54.6,8427581440,659918848,2974232576,11267629056,689893376,6947045376,374464512,718495744
124,2023-02-02 23:17:01.168929,G_ij,0.0003426074981689,25.0,0.0,16724439040,7592988672,54.6,8427356160,660123648,2974232576,11267739648,689893376,6947065856,374464512,718495744,16724439040,7592988672,54.6,8427356160,660123648,2974232576,11267739648,689893376,6947065856,374464512,718495744
125,2023-02-02 23:17:01.179760,G_ij,0.0007133483886718,42.9,0.0,16724439040,7592988672,54.6,8427388928,660123648,2974232576,11267772416,689893376,6947033088,374464512,718495744,16724439040,7592988672,54.6,8427388928,660123648,2974232576,11267772416,689893376,6947033088,374464512,718495744
126,2023-02-02 23:17:01.191194,G_ij,0.0004379749298095,46.7,0.0,16724439040,7592988672,54.6,8427388928,660123648,2974232576,11267772416,689893376,6947033088,374464512,718495744,16724439040,7592988672,54.6,8427388928,660123648,2974232576,11267772416,689893376,6947033088,374464512,718495744
127,2023-02-02 23:17:01.201245,G_ij,0.0005578994750976,27.3,0.0,16724439040,7593377792,54.6,8427012096,660545536,2974232576,11267923968,689893376,6946988032,374464512,718626816,16724439040,7593377792,54.6,8427012096,660545536,2974232576,11267923968,689893376,6946988032,374464512,718626816
128,2023-02-02 23:17:01.212148,G_ij,0.0003778934478759,53.3,0.0,16724439040,7592919040,54.6,8427470848,660086784,2974232576,11267923968,689893376,6946988032,374464512,718626816,16724439040,7592919040,54.6,8427470848,660086784,2974232576,11267923968,689893376,6946988032,374464512,718626816
129,2023-02-02 23:17:01.222571,G_ij,0.0005123615264892,30.8,0.0,16724439040,7592763392,54.6,8427626496,659931136,2974232576,11268251648,689893376,6946988032,374464512,718757888,16724439040,7592763392,54.6,8427626496,659931136,2974232576,11268251648,689893376,6946988032,374464512,718757888
130,2023-02-02 23:17:01.233133,G_ij,0.000425100326538,33.3,0.0,16724439040,7592263680,54.6,8428126208,659431424,2974232576,11268251648,689893376,6946988032,374464512,718757888,16724439040,7592263680,54.6,8428126208,659431424,2974232576,11268251648,689893376,6946988032,374464512,718757888
131,2023-02-02 23:17:01.243009,G_ij,0.0005829334259033,33.3,0.0,16724439040,7592263680,54.6,8428126208,659431424,2974232576,11268251648,689893376,6946988032,374464512,718757888,16724439040,7592263680,54.6,8428126208,659431424,2974232576,11268251648,689893376,6946988032,374464512,718757888
132,2023-02-02 23:17:01.254467,G_ij,0.0003778934478759,38.5,0.0,16724439040,7591813120,54.6,8428576768,658980864,2974232576,11269050368,689893376,6946988032,374464512,718495744,16724439040,7591813120,54.6,8428576768,658980864,2974232576,11269050368,689893376,6946988032,374464512,718495744
133,2023-02-02 23:17:01.264656,G_ij,0.0004792213439941,18.2,0.0,16724439040,7592013824,54.6,8428376064,659181568,2974232576,11268517888,689893376,6946988032,374464512,718495744,16724439040,7592013824,54.6,8428376064,659181568,2974232576,11268517888,689893376,6946988032,374464512,718495744
134,2023-02-02 23:17:01.274161,G_ij,0.0002956390380859,25.0,0.0,16724439040,7591784448,54.6,8428605440,658952192,2974232576,11268517888,689893376,6946988032,374464512,718495744,16724439040,7591784448,54.6,8428605440,658952192,2974232576,11268517888,689893376,6946988032,374464512,718495744
135,2023-02-02 23:17:01.284123,G_ij,0.0005288124084472,18.2,0.0,16724439040,7591784448,54.6,8428605440,658952192,2974232576,11268517888,689893376,6946988032,374464512,718495744,16724439040,7591784448,54.6,8428605440,658952192,2974232576,11268517888,689893376,6946988032,374464512,718495744
136,2023-02-02 23:17:01.296623,G_ij,0.0004148483276367,35.7,0.0,16724439040,7591989248,54.6,8428400640,659156992,2974232576,11269582848,689893376,6946988032,374464512,718495744,16724439040,7591989248,54.6,8428400640,659156992,2974232576,11269582848,689893376,6946988032,374464512,718495744
137,2023-02-02 23:17:01.308174,G_ij,0.0005586147308349,30.8,0.0,16724439040,7591989248,54.6,8428400640,659156992,2974232576,11269767168,689893376,6946988032,374464512,718495744,16724439040,7591989248,54.6,8428400640,659156992,2974232576,11269767168,689893376,6946988032,374464512,718495744
138,2023-02-02 23:17:01.317108,G_ij,0.0002782344818115,33.3,0.0,16724439040,7591989248,54.6,8428400640,659156992,2974232576,11269767168,689893376,6946988032,374464512,718495744,16724439040,7591989248,54.6,8428400640,659156992,2974232576,11269767168,689893376,6946988032,374464512,718495744
139,2023-02-02 23:17:01.328734,G_ij,0.0003669261932373,25.0,0.0,16724439040,7592214528,54.6,8428175360,659382272,2974232576,11269767168,689893376,6946988032,374464512,718495744,16724439040,7592214528,54.6,8428175360,659382272,2974232576,11269767168,689893376,6946988032,374464512,718495744
140,2023-02-02 23:17:01.338831,G_ij,0.0003442764282226,33.3,0.0,16724439040,7592214528,54.6,8428175360,659382272,2974232576,11269767168,689893376,6946988032,374464512,718495744,16724439040,7592214528,54.6,8428175360,659382272,2974232576,11269767168,689893376,6946988032,374464512,718495744
141,2023-02-02 23:17:01.349334,G_ij,0.0003533363342285,9.1,0.0,16724439040,7591780352,54.6,8428609536,658948096,2974232576,11269767168,689893376,6946988032,374464512,718495744,16724439040,7591780352,54.6,8428609536,658948096,2974232576,11269767168,689893376,6946988032,374464512,718495744
142,2023-02-02 23:17:01.359683,G_ij,0.0004177093505859,16.7,0.0,16724439040,7591583744,54.6,8428765184,658751488,2974232576,11269890048,689893376,6947028992,374464512,718626816,16724439040,7591583744,54.6,8428765184,658751488,2974232576,11269890048,689893376,6947028992,374464512,718626816
143,2023-02-02 23:17:01.370246,G_ij,0.0004796981811523,23.1,0.0,16724439040,7591522304,54.6,8428826624,658690048,2974228480,11269509120,689893376,6947028992,374464512,718626816,16724439040,7591522304,54.6,8428826624,658690048,2974228480,11269509120,689893376,6947028992,374464512,718626816
144,2023-02-02 23:17:01.380093,G_ij,0.0003278255462646,16.7,0.0,16724439040,7592042496,54.6,8428306432,659210240,2974228480,11269509120,689893376,6947028992,374464512,718626816,16724439040,7592042496,54.6,8428306432,659210240,2974228480,11269509120,689893376,6947028992,374464512,718626816
145,2023-02-02 23:17:01.390391,G_ij,0.0003497600555419,23.1,0.0,16724439040,7591911424,54.6,8428437504,659079168,2974228480,11269509120,689893376,6947028992,374464512,718757888,16724439040,7591911424,54.6,8428437504,659079168,2974228480,11269509120,689893376,6947028992,374464512,718757888
146,2023-02-02 23:17:01.400564,G_ij,0.0003645420074462,10.0,0.0,16724439040,7591682048,54.6,8428666880,658849792,2974228480,11269509120,689893376,6947028992,374464512,718757888,16724439040,7591424000,54.6,8428924928,658591744,2974228480,11269775360,689893376,6947028992,374464512,718757888
147,2023-02-02 23:17:01.411894,G_ij,0.0004663467407226,30.8,0.0,16724439040,7590330368,54.6,8430018560,657498112,2974228480,11271041024,689893376,6947028992,374464512,718626816,16724439040,7590072320,54.6,8430276608,657240064,2974228480,11271573504,689893376,6947028992,374464512,718626816
148,2023-02-02 23:17:01.422675,G_ij,0.0004763603210449,30.8,0.0,16724439040,7590350848,54.6,8430796800,657518592,2974228480,11270774784,689893376,6946230272,373665792,718626816,16724439040,7590350848,54.6,8430796800,657518592,2974228480,11270774784,689893376,6946230272,373665792,718626816
149,2023-02-02 23:17:01.431949,G_ij,0.0003113746643066,10.0,0.0,16724439040,7590518784,54.6,8430628864,657686528,2974228480,11269709824,689893376,6946230272,373665792,718626816,16724439040,7590518784,54.6,8430628864,657686528,2974228480,11269709824,689893376,6946230272,373665792,718626816
150,2023-02-02 23:17:01.440693,G_ij,0.0002646446228027,18.2,0.0,16724439040,7591383040,54.6,8430829568,658550784,2974228480,11268644864,689893376,6945165312,372600832,718626816,16724439040,7591383040,54.6,8430829568,658550784,2974228480,11268644864,689893376,6945165312,372600832,718626816
151,2023-02-02 23:17:01.450515,G_ij,0.0004611015319824,27.3,0.0,16724439040,7591538688,54.6,8430940160,658706432,2974228480,11268378624,689893376,6944899072,372334592,718626816,16724439040,7591538688,54.6,8430940160,658706432,2974228480,11268378624,689893376,6944899072,372334592,718626816
152,2023-02-02 23:17:01.460148,G_ij,0.0003595352172851,27.3,0.0,16724439040,7591063552,54.6,8431415296,658231296,2974228480,11268378624,689893376,6944899072,372334592,718626816,16724439040,7591063552,54.6,8431415296,658231296,2974228480,11268378624,689893376,6944899072,372334592,718626816
153,2023-02-02 23:17:01.469878,G_ij,0.0003461837768554,38.5,0.0,16724439040,7591063552,54.6,8431415296,658231296,2974228480,11268378624,689893376,6944899072,372334592,718626816,16724439040,7591063552,54.6,8431415296,658231296,2974228480,11268378624,689893376,6944899072,372334592,718626816
154,2023-02-02 23:17:01.481028,G_ij,0.0004100799560546,27.3,0.0,16724439040,7590821888,54.6,8431656960,657989632,2974228480,11268251648,689893376,6944899072,372334592,718364672,16724439040,7590821888,54.6,8431656960,657989632,2974228480,11268251648,689893376,6944899072,372334592,718364672
